reminder/show_reminders	What was the last reminder I said?
alarm/show_alarms	What are my alarms for today?
weather/find	How cold does north dakota get?
weather/find	What will the winds be like tomorrow
alarm/set_alarm	set alarm in 15 minutes 
reminder/show_reminders	What reminders to I have set for this weekend?
reminder/cancel_reminder	Cancel reminder for visit to school
weather/find	Will the sun be out today
reminder/set_reminder	Remind me to return my DVD
weather/find	Please give me the weather forecast for Denver today
alarm/set_alarm	Set alarm at 8 am
alarm/set_alarm	Please set an alarm for 8am every day for the next two weeks, then not again for a month.
reminder/set_reminder	Set reminder for 30 minutes
alarm/set_alarm	Set alarm for 25 minutes
weather/find	Is it suppose to rain this week?
weather/find	What is the weather going to be at 2p.m ?
weather/find	How humid is it outside
weather/find	Tell me the weather for today.
weather/find	weather, 7 day outlook
weather/find	How's the weather at Disneyland?
reminder/set_reminder	Remind me to set alarm for work
weather/find	Tell me next week's weather
weather/find	Tell me the weekend forecast for Raleigh.
weather/find	What is the  local weather
weather/find	Is it warm out?
weather/find	Stormy in Pensacola?
weather/find	What's the weather like near me?
weather/find	Is it sunny wednesday?
weather/checkSunset	When is sunset on Friday?
alarm/cancel_alarm	stop alarm
alarm/snooze_alarm	pause my alarm
weather/find	Will there be rain today?
weather/find	What is the temperature?
reminder/set_reminder	Remind me to take out the garbage bins on Friday.
alarm/set_alarm	set an alarm for 90 minutes
weather/find	Will it be hot today?
alarm/modify_alarm	Change alarm setting to 5am.
weather/find	Do I need an umbrella?
weather/find	can i bring a coat
weather/find	is it sunny in Chicago?
weather/find	Should I wear my rain boots? 
reminder/cancel_reminder	cancel reminder to bake cookies
reminder/show_reminders	Show all automotive reminders
reminder/cancel_reminder	cancel my reminder for my hair appointment tomorrow
reminder/set_reminder	Remind me to buy a gift for Dad this weekend.
weather/find	Is there flooding on the highway today?
reminder/set_reminder	Set a reminder to pick up my kids from school at 3 pm.
weather/find	Please show the current weather
weather/find	Is it going to rain?
reminder/show_reminders	What reminders to I have set for this weekend?
alarm/set_alarm	set my alarm for 8am
weather/find	What is the forecast?
weather/find	Will it snow today?
weather/find	How hot is it today?
weather/find	Are we going to get rained out today?
weather/find	What days will be clear this week?
weather/find	How cold is it outside
reminder/set_reminder	Remind me to go to the bank Friday at 3pm.
reminder/set_reminder	set a reminder to grab water from the store tomorrow
weather/find	will is snow today
reminder/set_reminder	Remind me to bring lunch to work.
weather/find	what is the humidity 
alarm/time_left_on_alarm	How much time do i have left on the alarm
reminder/set_reminder	Remind to go to grocery store at 6 pm
reminder/set_reminder	remind me to get ready to pick up my girlfriend at 4:35pm
weather/find	do i need a rain coat this weekend
weather/find	is it sunny out
alarm/show_alarms	Show all my alarms
weather/find	will it rain later?
reminder/set_reminder	remind me to pay my electric bill tomorrow
weather/find	How heavy is the rain supposed to be? 
alarm/set_alarm	Set an alarm for noon
weather/find	How much snow is predicted for this weekend
weather/find	Will it be hot in San Diego on Saturday
reminder/show_reminders	list all reminders
weather/find	What's next week's forecast?
weather/find	When will the rain stop
reminder/set_reminder	Add reminder about softball game
reminder/set_reminder	Remind me to update contact information for school
alarm/modify_alarm	Change alarm to 7:30
weather/find	Should I wear a heavy jacket wednesday
reminder/set_reminder	Remind me to go to the gym at 7 pm
reminder/show_reminders	Display all my reminds for today.
alarm/show_alarms	Show all set alarms
reminder/set_reminder	Remind me to go to grocery store today
weather/find	is it raining 
reminder/set_reminder	Remind me to water the garden tonight
reminder/show_reminders	Show all reminders for today
weather/find	Give me the temp
reminder/cancel_reminder	Delete all reminders
weather/find	what is the record high temperature for today
weather/find	Do I need an umbrella today?
weather/find	What is the temperature in Miami? 
weather/find	Which jacket should I bring to the Smoky Mountains this weekend; a light one or a heavy one?
reminder/set_reminder	Set a reminder to clean the man cave at 5 pm
reminder/set_reminder	Remind me of soccer practice on Saturday
weather/find	Pull up the weather report.
weather/find	is the weather safe for driving?
alarm/set_alarm	set an alarm for 5am named "get up"
reminder/cancel_reminder	Cancel my reminders for tonight
weather/find	what is the current weather in myrtle beach
reminder/set_reminder	Remind me to set my alarm.
weather/find	How many inches of snow will we get?
reminder/set_reminder	remind me to exercise
weather/find	Is there a tornado watch right now?
weather/find	Is it going to be cloudy or sunny today
weather/find	Do I need a raincoat today?
reminder/set_reminder	remind me to pick up daughter at 3pm
weather/find	Do I need to worry about storms today?
alarm/set_alarm	turn on all the alarms
weather/find	How much snow are we expecting to get?
weather/find	Florida weather forecast please. 
weather/find	Is it expected to rain today?
alarm/show_alarms	Tell me all alarms
weather/find	What's the ten day forecast?
weather/find	When will it stop raining?
weather/find	will it snow at all this week
weather/find	What's the weather in New York?
weather/find	extended forecast for London
weather/find	Is it cold outside
reminder/set_reminder	remind me to set alarm for 6 am
weather/find	Is it raining today?
alarm/set_alarm	set alarm for Monday at 2pm
weather/find	How cold is it going to be today?
weather/find	Is there a heat warning?
weather/find	I'd like a full forecast for next week.
alarm/show_alarms	What alarms are currently set?
alarm/set_alarm	set alarm for 4 am
reminder/cancel_reminder	Cancel all reminders for tomorrow
reminder/set_reminder	Please remind me to drive my parents to the airport at 6pm
alarm/set_alarm	set alarm for 8pm Sunday
alarm/show_alarms	Show me all my alarms please.
alarm/set_alarm	id like to have an alarm set for 4 pm
alarm/set_alarm	Set an alarm for 12pm today
weather/find	Will it be foggy in the morning?
weather/find	7 day forecast
alarm/cancel_alarm	delete my alarm for 7am on sunday 
weather/find	What is the forecast for tomorrow?
alarm/set_alarm	create new alarm
reminder/set_reminder	Remind me to buy my mom a gift tomorrow.
weather/find	Will there be rain tomorrow?
reminder/cancel_reminder	cancel the last reminder i made
weather/find	What is the weather like in Miami?
weather/find	What's the weather for the Jersey shore next week?
weather/find	please tell me the temperature for today
weather/find	Is it cold outside?
weather/find	Any rain today?
weather/find	What is the weather going to be like this evening?
reminder/set_reminder	remind me to go to bed early
weather/find	How cold will it be today?
weather/find	What will the weather be at 2 pm?
weather/find	What is the chance of snow for today?
weather/find	How windy will it be in Banning today?
alarm/set_alarm	Set a recurring daily alarm for the bottom of 6 am.
weather/find	Will it snow tomorrow?
alarm/set_alarm	set alarm for tomorrow, 5 PM
reminder/set_reminder	Remind me to put in a vacation request on Monday.
alarm/cancel_alarm	cancel my 5am alarm for sunday
reminder/set_reminder	Remind me to check what time Macy needs to be at rehearsal today.
reminder/set_reminder	Set reminder to get grocery list
alarm/set_alarm	set alarm every 15 minutes
reminder/show_reminders	go to reminders for next month
weather/find	should i wear shorts or pants
weather/find	How is the weather in Denver in the evening time??
alarm/set_alarm	set an alarm to go off every 15 minutes for 45 minutes
weather/find	How cool will it be in the morning?
weather/find	whats the current temperature
weather/find	How cold is it in Detroit tonight?
weather/find	when is it supposed to rain again
weather/find	What's the temperature in Danville, AR right now?
weather/find	How hot will it be in Disney World next week?
weather/find	Is it going to rain today?
alarm/set_alarm	set an alarm for me
weather/find	Do you think it will rain today?
weather/find	does it suppose to rain this weekend?
weather/find	Do I need to wear a hat?
alarm/snooze_alarm	Pause the alarm
weather/find	is it going to be over 100 degrees in phoenix on monday
reminder/set_reminder	remind me in 10 min
weather/find	what is the temperature going to be on sunday in cleveland?
weather/find	How cold will it get Sunday? 
reminder/cancel_reminder	cancel the reminder to get gas
reminder/set_reminder	Set reminder for swim meet for September 15th
weather/find	Should I wear a light or heavy jacket today?
reminder/set_reminder	remind me to pick up my daughter at 7pm
reminder/show_reminders	How many reminders have I created?
alarm/set_alarm	Alert me in 30 minutes
reminder/show_reminders	Show all reminders for this month
reminder/set_reminder	remind me to call mom tomorrow
reminder/cancel_reminder	Cancel my reminder to go to the doctor.
reminder/set_reminder	set a reminder for my wifes appointment friday at 2pm
weather/find	What's the chance of rain today?
weather/find	Is it cold out?
weather/find	Should I wear shorts today?
alarm/set_alarm	Set alarm for 7am.
reminder/set_reminder	Remind me to buy condoms
weather/find	Will it be cold in San Diego? 
reminder/set_reminder	set a reminder for bank on Monday
weather/find	is it going to be sunny on saturday?
alarm/cancel_alarm	turn all my alarms off for in the morning
weather/find	What is the temperature in Califorina?
alarm/set_alarm	please set alarm for 10am
weather/find	is it currently snowing in Alaska?
weather/find	What time is it going to rain today?
alarm/set_alarm	Set an alarm for 4:00am, 5:00am, and 6:00am
reminder/set_reminder	Remind me to call mom on Mother's Day.
weather/find	what's the temperature going to be later in the evening?
reminder/set_reminder	remind to get up at 7am
weather/find	What is the forecast for next week?
reminder/set_reminder	remind me to pick up baby
weather/find	is it raining in china 
alarm/show_alarms	Show all alarms
weather/find	any storms in today's forecast?
alarm/set_alarm	set an alarm for eleven tomorrow night
alarm/set_alarm	Set an alarm for 11 pm tonight.
reminder/cancel_reminder	Cancel the reminder about my doctors appointment please
alarm/set_alarm	Alarm for 7 am tomorrow please
reminder/set_reminder	Set reminder on the 10th of the month to pay Netflix
reminder/cancel_reminder	Delete all reminders
alarm/set_alarm	set my alarm to 9:30 am
weather/find	Is it going to snow this week
reminder/set_reminder	Remind me to go walking
weather/find	What is the forecast for this week?
alarm/set_alarm	Set my alarm to ring at 10am tomorrow
alarm/show_alarms	how many alarms do I have set?
weather/find	What is the current temperature?
alarm/cancel_alarm	Delete the all the alarms
reminder/show_reminders	Show all of my reminders for today
